Time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ
2.06,0.06645670925909662,0.444638187112879,0.1331689529704574,0.3142029291224601,0.32855276920905074,0.027720189703120544,0.010000023798044945
2.07,0.06641419797754451,0.44482999503556014,0.13314750075951615,0.3130485093075531,0.3284990638195197,0.027694842105178922,0.010000021448492002
2.08,0.06637145507572202,0.44501127523480466,0.13312707652959258,0.3119302856041333,0.3284459185844202,0.027670265999867074,0.01000001932820026
2.09,0.06632896557520299,0.4451981706440328,0.13310695129671787,0.310807017970505,0.3283918828261271,0.027646123150048444,0.010000017417510072
2.1,0.06628611122084895,0.4453785724071601,0.13308740201637012,0.30970134336666777,0.3283378239149671,0.02762261795412338,0.010000015691617962
2.11,0.06624328884550947,0.44555472887698294,0.13306843005707003,0.3086110881962326,0.3282837699404141,0.02759972109013365,0.010000014141551557
2.12,0.06620171055658308,0.44573089324086557,0.1330496902761225,0.30752570633210935,0.32822908374807536,0.027577395940961504,0.010000012742485439
2.13,0.0661596605281497,0.4459067797888861,0.13303157952157724,0.30644776899722564,0.32817369648782335,0.027555499412428155,0.010000011485065111
2.14,0.06611951378259927,0.4460825963290609,0.13301359637115773,0.3053702611455409,0.32811750174024457,0.027534127179541828,0.01000001034992848
2.15,0.06607984480478793,0.4462516756469938,0.1329960728183562,0.3043121464317823,0.32806147257577656,0.027513390214108098,0.010000009324359412
2.16,0.06604065521855393,0.44641616966932623,0.13297887871042943,0.3032693615781258,0.3280058105399457,0.027493291350737022,0.010000008403268567
2.17,0.06600276334059785,0.4465893829767473,0.13296168578160203,0.3022131020519008,0.3279492322308908,0.027473528178058048,0.010000007573166105
2.18,0.06596499575865139,0.44674907749905485,0.13294526084701508,0.30119047276447714,0.32789262840856215,0.027454400745545265,0.010000006825066927
2.19,0.06592865878522208,0.44691042234234013,0.13292905641479716,0.30017351433020517,0.3278361839744285,0.027435764808248688,0.010000006150480117
2.2,0.06589232478169531,0.44707344360964807,0.1329129743437609,0.29915304428052825,0.3277782966157722,0.02741751829718469,0.010000005542569192
2.21,0.06585552674028147,0.4472301581767035,0.13289743764484954,0.29815079480338236,0.3277202445890382,0.027399738010115093,0.01000000499335888
2.22,0.06581874364132798,0.44738308622158773,0.1328823236759282,0.2971628828135926,0.32766267860911324,0.027382441223900402,0.010000004500100253
2.23,0.06578312261684902,0.44753696170800883,0.13286724882717427,0.29617676787997016,0.32760462882094266,0.027365596260379394,0.010000004054187649
2.24,0.06574592753296203,0.4476934062665124,0.1328528620794918,0.2951916741555716,0.3275454999456244,0.027348890987471057,0.010000003654942486
2.25,0.0657111945023235,0.4478429016596163,0.13283868688160924,0.29422470859803695,0.3274869843743694,0.027332749071021387,0.01000000329277613
2.2600000000000002,0.06567552670807718,0.4479930727890746,0.13282478504399567,0.2932599367101093,0.32742811356605983,0.0273165941608391,0.010000002968478344
2.27,0.06564185222691842,0.4481381962192363,0.13281094016681677,0.2923104972704242,0.3273697964939391,0.027300811093005865,0.010000002674333364
2.2800000000000002,0.06560750784972319,0.44828414880576206,0.13279748742663716,0.2913651786101448,0.3273106255392348,0.027285190212658093,0.010000002410855061
2.29,0.06557492754737755,0.4484263390717213,0.13278421392466241,0.2904325511008829,0.32725163225416665,0.027270011019093054,0.010000002171964683
2.3000000000000003,0.06554278711234324,0.4485652645237386,0.13277121853790375,0.28951096241696483,0.32719251153879225,0.02725524512008693,0.010000001957112122
2.31,0.06551226124875222,0.4487038947971414,0.1327581842476044,0.2885908866671952,0.32713281737108374,0.027240924569626693,0.010000001763512954
2.32,0.06548180677180872,0.44884043705683446,0.13274559842704473,0.2876818938435235,0.3270726109988678,0.027226914635623694,0.010000001589551914
2.33,0.06545145582505767,0.4489775709279877,0.13273354049749783,0.2867816242605412,0.3270126390952499,0.027213153493718285,0.01000000143204404
2.34,0.06542051285637601,0.4491113001838947,0.1327217880218332,0.2858892363439798,0.326952615235235,0.027199732818635306,0.01000000129014354
2.35,0.0653907621727028,0.449241611461919,0.13270994250704973,0.28500163879115975,0.32689237794187614,0.027186818897276796,0.010000001163034596
2.36,0.06536133710134583,0.4493723407252284,0.1326985028111314,0.2841256456675611,0.3268323178468551,0.027174208979259457,0.0100000010477901
2.37,0.06533170356954532,0.44949916274254553,0.13268750469613516,0.28326222735294887,0.3267721407381566,0.027161902759546337,0.010000000944282036
2.38,0.0653032784268469,0.4496306957735013,0.13267644292797962,0.28238967847583524,0.3267114553389182,0.027149880115507872,0.010000000850999228
2.39,0.06527443506754783,0.44975272297904256,0.13266586773203073,0.28154237855147246,0.3266511910243265,0.02713825358695878,0.010000000766915169
2.4,0.065246562894488,0.44987907483726425,0.1326552399080043,0.28068898896308975,0.3265902769009271,0.027126945116468418,0.01000000069113914
2.41,0.06521816583492196,0.4499997238675419,0.13264495041251448,0.27985258320744577,0.32652965489863583,0.02711596864396869,0.010000000622654518
2.42,0.06519169787134048,0.4501183876717666,0.13263445516455166,0.27901722817025354,0.3264685252553385,0.02710544346345757,0.010000000561337426
2.43,0.06516488983625658,0.4502368072802918,0.1326244262015891,0.27819610309696235,0.3264078889878507,0.02709512328769977,0.010000000505714791
2.44,0.0651379961313836,0.450353587360208,0.1326146779879202,0.27737960967074693,0.32634680496507734,0.027085017132716535,0.010000000455867327
2.45,0.0651113124186039,0.45047000065886267,0.13260521055235408,0.27657181401129766,0.32628643437069943,0.027075138925493385,0.010000000410695669
2.46,0.06508399827508572,0.4505843884852843,0.13259603511768647,0.2757709419651998,0.32622583161701607,0.027065479508040797,0.010000000370000048
2.47,0.06505555511431627,0.4506999549535582,0.13258717676332724,0.27497047700489247,0.32616494042896826,0.0270559909359092,0.010000000333563594
2.48,0.06502926157463405,0.4508100109701844,0.132578272318765,0.27418455442876766,0.32610468064919423,0.027046936322611504,0.01000000030051095
2.49,0.0650027465906307,0.4509193632953434,0.13256953214519526,0.2734049107421791,0.32604421408741413,0.0270381466762343,0.010000000270842423
2.5,0.06497712533727057,0.45102554163873587,0.13256086010882173,0.27263653072768246,0.32598441468668865,0.027029676694573148,0.010000000244086656
2.5100000000000002,0.06495270049708232,0.4511345540364321,0.13255205292768268,0.27186111454563305,0.325923155676473,0.027021459241885048,0.010000000219974015
2.52,0.06492809357420244,0.4512373306283583,0.13254364339011726,0.27110635090447677,0.3258628887629139,0.027013462694946744,0.010000000198223273
2.5300000000000002,0.06490344269319864,0.45134218893433214,0.13253532902378024,0.27035056656199025,0.3258023500236234,0.02700563880792255,0.010000000178623217
2.54,0.06487846971853489,0.45144481283808213,0.13252729092177062,0.2696038503026892,0.32574209158687645,0.02699799999470372,0.01000000016101351
2.5500000000000003,0.06485477728632712,0.4515456402643338,0.13251932909375314,0.2688654215365155,0.32568208168820584,0.026990608348521728,0.010000000145058764
2.56,0.06483126029094473,0.451644658411218,0.13251147694128435,0.2681333745893367,0.32562210833698424,0.026983450400010767,0.010000000130684965
2.57,0.06480999432123653,0.45184985194302313,0.13267184787064507,0.2675493070322859,0.3253161586689715,0.026936762696697574,0.010000000117873917
2.58,0.06512706506931176,0.4518809981932891,0.13263218688261988,0.26678367770846884,0.32538641569200033,0.02692898049752488,0.010000000106311746
2.59,0.06505284584545365,0.4519729961069081,0.13258714370075075,0.265941259358863,0.3256616099810135,0.0269265720127474,0.01000000009587516
2.6,0.06497476291193949,0.452233639868089,0.13259832418065756,0.26515113329639584,0.32561750535291906,0.026909475610734142,0.010000000086457822
2.61,0.06492526950862434,0.4524360740369548,0.13266512668870808,0.264416092321312,0.3255142496056114,0.026888865327340274,0.010000000077960496
2.62,0.06488336065424143,0.4524843832931671,0.13265640680951343,0.2637030669856325,0.3254529388545287,0.026878517032637925,0.010000000070284737
2.63,0.06483572269615924,0.4525127408024482,0.1326352557747009,0.2630076877026136,0.3254159263639348,0.026874677528287996,0.010000000063349068
2.64,0.06479008870103779,0.4525934328448743,0.13261812819839408,0.2623241127314759,0.3253646290190872,0.026870524389905944,0.010000000057097808
2.65,0.06475288795042204,0.45269482434219155,0.13260773605529516,0.26165017420381054,0.325299301663634,0.026864143595857704,0.010000000051463422
2.66,0.06472026445773123,0.45277942282762573,0.13259886349711994,0.260981188469859,0.32523803779196064,0.026857832658131263,0.010000000046385035
2.67,0.06468797516640994,0.45285694730067944,0.1325895370715203,0.2603142629815175,0.3251824702181793,0.026852361667401126,0.010000000041799979
2.68,0.0646565074906578,0.45294015102527,0.13258126936188416,0.25965763796186725,0.32512637055897237,0.026846880025932177,0.010000000037667784
2.69,0.06462759134445384,0.45302918658816155,0.13257438574558467,0.2590017244400297,0.3250673283371841,0.02684107785275101,0.010000000033942696
2.7,0.06460006169127132,0.45311413413465196,0.13256815918835133,0.25835427441858955,0.32500873179846795,0.02683533618140858,0.010000000030592423
2.71,0.06457458074203479,0.4531947523217245,0.13256186573759343,0.2577159478645898,0.32495142880110134,0.026829980964280648,0.010000000027569214
2.72,0.06455055080579888,0.45327787692082294,0.13255550976764593,0.25707490589277876,0.32489329494783425,0.02682486559214523,0.010000000024844762
2.73,0.06452689967647939,0.45335850455710885,0.1325494634602896,0.2564454838349106,0.3248354892941742,0.026819862044366302,0.010000000022382908
2.74,0.06450307179459962,0.4534395484505648,0.13254363385907356,0.2558191189797993,0.3247780046048278,0.026814944957902185,0.010000000020177258
2.75,0.06448112495383462,0.45351770752525966,0.13253765540235599,0.2552004446886947,0.32472125680930486,0.026810317515902474,0.010000000018177906
2.7600000000000002,0.06445954284105254,0.45359439301925664,0.1325316928955945,0.2545883805656483,0.3246647217520709,0.026805884258284802,0.010000000016378706
2.77,0.06443784097432403,0.4536714143219905,0.13252577703476243,0.2539789250401336,0.32460849756405236,0.026801582763175954,0.010000000014763318
2.7800000000000002,0.0644176231036168,0.4537464042375006,0.13251973698936023,0.2533758932480217,0.3245526838432963,0.02679751591346685,0.010000000013300427
2.79,0.06439662695320211,0.4538219844495111,0.13251381840932688,0.2527752385291657,0.3244967102982129,0.02679350720811823,0.010000000011990298
2.8000000000000003,0.06437709862872243,0.4538940057376985,0.13250773021159123,0.25218325307405715,0.3244415668299703,0.02678977347397415,0.010000000010802187
2.81,0.06435763024323464,0.4539646765800132,0.13250156460629817,0.2515964932983705,0.3243866487419252,0.026786232723626666,0.010000000009731804
2.82,0.06433916274644494,0.4540331150152715,0.13249522006366152,0.2510143588516951,0.3243319126690035,0.026782911398889258,0.010000000008771723
2.83,0.06432121074740303,0.45410355495813143,0.13248909473852835,0.25043759180832154,0.3242775442019788,0.02677962324304107,0.010000000007902538
2.84,0.06430261450723168,0.45417279897890583,0.1324832736231003,0.24986607300078648,0.3242226921263908,0.026776321984540014,0.010000000007119479
2.85,0.06428562545101706,0.4542381226817013,0.13247717788409186,0.2492977791217732,0.3241679487834689,0.026773295797454837,0.010000000006418095
2.86,0.06426852893911579,0.4543051385119656,0.13247133141411782,0.24873683492436172,0.3241136531804773,0.026770290089180807,0.01000000000578213
2.87,0.06425086644373221,0.4543705574488214,0.13246583144380206,0.24818359501865297,0.3240592616263676,0.026767272799083294,0.010000000005210796
2.88,0.0642345827467365,0.454437208160516,0.13246024577394414,0.24762702933731787,0.32400484228186777,0.026764385963394664,0.010000000004695916
2.89,0.06421745017694902,0.4545012544319334,0.1324549731305794,0.24708130063096617,0.32395045032746334,0.026761529338322758,0.010000000004230599
2.9,0.06420127782342336,0.45456290822678524,0.132449616070841,0.2465393754528161,0.32389602457872213,0.02675885220095985,0.010000000003813589
2.91,0.06418529979950241,0.45462569025950916,0.13244440718522935,0.24600324810478894,0.32384224993033367,0.026756219115347098,0.010000000003435702
2.92,0.06416856542284319,0.4546878580269216,0.13243947100639591,0.24547177287946903,0.3237882897167215,0.02675358167054581,0.01000000000309526
2.93,0.06415253173548062,0.4547470822532076,0.13243446156868643,0.24494507648994737,0.32373468658460663,0.026751111102809807,0.010000000002789357
2.94,0.06413815383833736,0.4548070047325877,0.13242936330693283,0.24442145626667836,0.3236817266492545,0.026748788310372733,0.010000000002513325
2.95,0.06412349287739172,0.4548661808439474,0.13242452255311646,0.2439040302869099,0.3236283724684128,0.026746466799411978,0.010000000002265006
2.96,0.06410926890245129,0.4549254513787702,0.1324197518479446,0.24338945519448826,0.3235755551936509,0.02674420849326685,0.010000000002040895
2.97,0.06409422870120983,0.4549814074916344,0.13241506400600028,0.24288375476076843,0.32352336276401866,0.026742038744074704,0.010000000001839272
2.98,0.06407980245475264,0.4550396505758112,0.1324101975861979,0.24237364867204036,0.32347116038106644,0.02674000158798071,0.010000000001657567
2.99,0.06406421976073672,0.4550945770275845,0.13240555017488795,0.24187481590637128,0.3234190802887377,0.026737997542092783,0.01000000000149332
3.0,0.06405050541337659,0.4551464256189391,0.13240050588042107,0.2413777258272827,0.32336706315588665,0.026736272077584083,0.01000000000134625
3.0100000000000002,0.06403617416472673,0.4551999771919863,0.13239569632737225,0.24088798858170618,0.3233156521971914,0.02673452432155591,0.01000000000121285
3.02,0.06402117984377356,0.4552520790540099,0.13239114092911683,0.24040483077877203,0.32326440435984577,0.02673275372104527,0.01000000000109303
3.0300000000000002,0.06400753323299957,0.4553062333891177,0.13238646751211527,0.23991712252424482,0.32321338960790286,0.026731080440887078,0.010000000000985049
3.04,0.06399265014241379,0.4553576174129394,0.13238211875850592,0.23944009882984127,0.32316235672657495,0.026729380533067105,0.010000000000887441
3.0500000000000003,0.06397923028845755,0.4554060727381034,0.1323775012112033,0.23896548714300941,0.323111360345723,0.026727912341084098,0.010000000000800025
3.06,0.06396550191237395,0.45545599473372306,0.13237305165362115,0.23849700330281107,0.323060983665179,0.026726435959326958,0.010000000000720752
3.0700000000000003,0.06395102721886096,0.4555048854381987,0.1323688752251217,0.2380344060671121,0.3230106454852666,0.026724920739620038,0.010000000000649505
3.08,0.06393800189057722,0.4555536340279408,0.13236454075199267,0.23757064088120228,0.32296054441902045,0.026723537187442956,0.010000000000585301
3.09,0.06392400846520822,0.45560152440492546,0.1323604799704657,0.2371143642657413,0.3229103601554712,0.026722127097953907,0.010000000000527306
